Cod_cliente,Ultima_Compra,Total_transacoes,Valor_total_gasto,Avg_transacao,diversidade_produtos,Dia_fav_compra,UK,Gastos_medios_mensais,Desvio_padrao_gastos_mensais,Tendencia_gastos
16932,-0.5610450425441689,-0.2633711849852907,-0.5653992394138682,-0.24582799100692598,-0.2703512400774226,0,1,-0.4405402506217939,-0.510681624353513,0.03566901106452807
16933,-1.029313941715286,-0.3326246332591774,-0.3713748321720395,-0.14516025970934954,-0.2923248554424598,3,1,-0.3147422124697516,-0.09043199383038597,0.7387793802528745
16934,-0.5520398714062628,-0.19411773671140403,-0.18392121337352227,-0.1189080998021787,-0.10554912483964395,6,1,0.38881754441960886,-0.510681624353513,0.03566901106452807
16936,-0.8131898344055396,-0.23259187464134107,-0.5166912756332063,-0.22980797216593588,-0.13850954788719969,0,1,-0.33464600066619127,-0.510681624353513,0.03566901106452807
16938,-0.9662777437499434,1.1832564011803424,0.6793469416014911,-0.1601467289476951,1.5754324505856985,6,1,0.34802888173238883,5.060563682899501,0.2149847125851386
16940,-0.570050213682075,1.6757253666835366,0.8309247324019429,-0.17409964858339616,1.7292477581409587,1,1,0.45787550790233594,0.6753225096904842,1.3453565335959015
16942,-0.9302570591983189,1.4910495046198387,0.2849110693300378,-0.2068631709872275,0.9931316434122138,6,1,-0.2069947605817315,0.007386871057590358,0.3144781979816684
16943,0.8617719972449946,-0.4172677367050389,-0.2488071448740665,-0.021651082193329205,-0.5010742014103128,1,1,-0.3245933700288203,0.30010124945499145,-0.8262391161997129
16945,-0.849210518957164,1.2448150218682414,1.4573592373999695,-0.0971002031863793,0.7514218743968052,1,1,-0.15398246344294902,0.3698910527975718,0.12080162153251513
16947,1.077896104554741,-0.5096056677368879,-0.44716372757226536,-0.07735940577586893,-0.52304781677535,0,1,-0.18348863374524965,-0.510681624353513,0.03566901106452807
16948,0.2043945041778495,-0.5249953229088626,-0.4333645883395863,-0.040771749842252875,-0.5889686628704613,6,1,-0.45833995910483477,-0.16404323166943524,0.42155467030791693
16949,-1.011303599439474,-0.20950739188337886,-0.021783744898168162,-0.05586157404086286,-0.1275227402046811,6,1,-0.3854189683381409,0.19764920064644628,0.15408509034447399
16950,-0.5340295291304505,-0.34801428843115223,-0.07386171570236806,0.012559409654204448,-0.32528527849001554,6,1,-0.1978124936426259,0.6244549369494988,0.7406643118042713
16951,0.1683738196262251,-0.0094418746477062,-0.025903179595520145,-0.1238691378948724,0.04826618271561615,1,1,0.060796597726184474,2.5545882261958983,-5.0927662325283825
16952,-0.056755458821427365,-0.5480798056668249,-0.5626577846328839,-0.16913861049070245,-0.5779818551879429,0,1,-0.43458015138367334,-0.510681624353513,0.03566901106452807
16953,-0.7681639787160092,-0.663502219456636,-0.6336406728861992,-0.06247629149778781,-0.7427839704257215,2,1,-0.5889015216038642,-0.510681624353513,0.03566901106452807
16954,-1.0383191128531921,-0.2556763573993033,0.36444226808208346,0.1215988927332015,-0.31429847080749695,0,1,-0.2454722642698546,0.19834838168079197,-0.1393091407080666
16955,0.61863237652153,-0.47882635739293816,-0.39291966903988046,-0.06299306629911007,-0.5560082398229057,2,1,-0.42903000606140235,-0.43712439148500404,-0.04284920323219285
16956,-0.8852312035087885,-0.5480798056668249,-0.49442118617780334,-0.07797953553745564,-0.5779818551879429,1,1,-0.28622939204047104,-0.510681624353513,0.03566901106452807
16957,1.1139167891063655,-0.5480798056668249,-0.44225135004584565,-0.008318292319214885,-0.5889686628704613,3,1,-0.3917872695522997,0.179921090972178,1.1911011515537013
16959,-0.25486922385536154,-0.6173332539407116,-0.5869585813334605,-0.10423169544462647,-0.67686312433061,1,1,-0.4874116483339273,-0.510681624353513,0.03566901106452807
16960,-0.6961226096127604,0.09828571155611754,-0.39948078744869103,-0.22526035391429997,0.24602872100095055,4,1,-0.43378477070933275,-0.3680832011489588,-0.12074940718419343
16961,0.006280739143915324,-0.5634694608387997,-0.5304759098141341,-0.10454176032541984,-0.5999554705529799,0,1,-0.3646146830786812,-0.510681624353513,0.03566901106452807
16963,0.6456478899352484,-0.6173332539407116,-0.5902463930637413,-0.11425712659027835,-0.67686312433061,6,1,-0.4945595627641248,-0.510681624353513,0.03566901106452807
16965,0.9968495643135862,-0.47882635739293816,-0.5508313324383735,-0.19807799936474907,-0.4791005860452756,2,1,-0.40886868271269816,-0.510681624353513,0.03566901106452807
16966,-0.9662777437499434,-0.45574187463497595,0.39823420364522083,0.5179651653473755,-0.6658763166480914,3,1,-0.23322795692851875,0.7387135905103729,-0.28983350601199814
16967,0.6636582322110605,-0.5096056677368879,-0.48945078844437867,-0.12045842420614548,-0.52304781677535,4,1,-0.2754234272842313,-0.510681624353513,0.03566901106452807
16968,-1.0022984283015677,-0.43265739187701374,-0.4312323457321541,-0.13089727519285516,-0.41317973995016416,0,1,-0.3798092570622848,-0.26249165621737075,-0.37957213955307756
16969,-0.6871174384748543,-0.34801428843115223,-0.3292231517829378,-0.11735777539821192,-0.2923248554424598,2,1,-0.38286989591266607,0.33920620108838045,-0.6624045738143474
16971,-0.6961226096127604,-0.3557091160171396,-0.4709858575650509,-0.18743243845751048,-0.31429847080749695,1,1,-0.23527947844757788,-0.510681624353513,0.03566901106452807
16976,1.366061580967736,-0.6558073918706486,-0.5220871548846674,1.022337371437902,-0.731797162743203,3,1,-0.34637698964280955,-0.510681624353513,0.03566901106452807
16978,-0.3449209352344225,-0.37109877118911444,-0.47721335978358304,-0.18619217893433707,-0.32528527849001554,4,1,-0.2488184693094814,-0.510681624353513,0.03566901106452807
16979,-1.011303599439474,0.013642608110256029,0.25174768600945413,-0.06237293653752338,-0.05061508642705106,1,1,-0.2214146267807683,0.5642484873275456,0.2095462215515996
16980,1.257999527312863,-0.0017470470617187905,-0.12201848751648285,-0.14929445811992764,0.02629256735057899,0,1,-0.043683836801680545,0.9142590231862736,-2.348367694728708
16982,-0.4980088445788262,-0.5019108401509004,-0.45800383624769164,-0.09699684822611483,-0.5120610090928314,0,1,-0.2070557280871656,-0.510681624353513,0.03566901106452807
16983,-0.9302570591983189,0.4676374356835132,0.29006519771897826,-0.14257638570273823,0.4767516823338407,6,1,-0.2724223543874351,0.5947636578093097,0.6035410593896405
16984,-0.24586405271745543,2.4605977804542523,1.523042946746832,-0.16366079759668647,3.1355591415033364,0,1,1.7445509115924176,6.7695697538159205,-12.144758674063395
16985,-0.8852312035087885,0.25218226327586574,1.9982139370656835,0.1931205252362024,-0.07258870179208822,1,1,0.20976078628046568,1.2424827263712739,0.36866181351906485
16986,-0.7771691498539153,-0.6481125642846612,0.26199792258033,6.176029110064545,-0.7208103550606844,2,1,1.358274462292883,-0.510681624353513,0.03566901106452807
16987,-1.011303599439474,0.3214357115497524,0.14201696951132803,-0.1472273589146386,0.059252990398134725,6,1,-0.18371726189062731,0.82308665856344,0.28528956940052613
16988,-0.9932932571636616,-0.6173332539407116,-0.5827182712048481,-0.09120897045130552,-0.67686312433061,6,1,-0.47819294104674614,-0.510681624353513,0.03566901106452807
16989,-0.9752829148878495,-0.5788591160107746,-0.09576917886398995,0.698629635889638,-0.67686312433061,1,1,-0.3725194355073702,1.335426838274387,-0.9785786661732805
16990,0.9248081952103374,-0.663502219456636,-0.5571506999846634,1.5725991798858456,-0.7427839704257215,3,1,-0.4226073947130925,-0.510681624353513,0.03566901106452807
16992,-0.9482674014741311,0.044421918454205664,0.13682416098438432,-0.09803039782875937,0.16912106722332051,0,1,-0.18653963692666853,0.4009177863736602,0.4761435240570657
16996,-0.7681639787160092,-0.38648842636108927,0.06074516454913367,0.12955722467356434,-0.6109422782354985,2,1,-0.30446498314856907,0.06505157215981061,0.452072021130208
16997,1.5551701748637643,-0.5788591160107746,-0.3042792977880564,0.3271719086991969,-0.67686312433061,3,1,-0.24180720618456705,-0.22256110769003482,-0.44637905781734777
16998,0.3034513866948166,-0.6404177366986737,-0.501064499879871,0.4847882231024864,-0.7427839704257215,3,1,-0.5074012815811219,-0.01506503904966077,-0.21802423544317712
16999,-0.8312001766813518,-0.494216012564913,-0.4092862024325289,-0.05958235261038317,-0.52304781677535,0,1,-0.35595309265150066,-0.4854156713537927,-0.006602896514343964
17001,-1.0383191128531921,0.6292288149892488,1.2852664684060149,-0.03343354766347676,0.0702397980806533,0,1,-0.22952101155501498,-0.24494068826850302,0.04512063654564673
17002,-0.27287956613117376,-0.29415049532924037,0.07852352297890276,0.03757131003820189,-0.30331166312497837,3,1,-0.08738071957569683,-0.42489870303507293,-0.004038153583754545
17004,-0.6240812405095115,-0.3326246332591774,0.03946141861281506,0.05441816856130759,-0.33627208617253407,3,1,0.13185002065400822,1.7051129028997436,-3.6715278427749847
17006,-1.0022984283015677,-0.3326246332591774,-0.2657055301642604,-0.09379284445791683,-0.34725889385505265,0,1,-0.33683942930996763,-0.4176840357516593,-0.06846573202085147
17007,-0.5880605559578872,-0.2710660125712781,-0.21341481860104233,-0.10061427183537067,-0.20443039398231116,3,1,-0.3769001610055832,-0.06487353890484607,0.14642264494186266
17010,-0.8762260323708824,-0.5865539435967619,-0.5492406117629874,-0.09389619941818125,-0.6329158936005357,0,1,-0.4054103535251467,-0.510681624353513,0.03566901106452807
17011,-0.7681639787160092,-0.5557746332528123,-0.5127168914533666,-0.09079555061024772,-0.5889686628704613,2,1,-0.32600543351674666,-0.510681624353513,0.03566901106452807
17014,-0.9662777437499434,-0.10177980567955511,-0.3602059423235851,-0.19559748031840218,-0.061601894109569635,0,1,-0.4053227565345805,-0.3395375733459545,0.1692210465585965
17015,-0.7861743209918214,0.9985805391166445,0.24718342972506413,-0.1897062475833284,1.2458282201101412,1,1,0.03484511330105799,1.5484640604409392,-0.7427768191452293
17017,-1.02030877057738,1.2678995046262038,3.5599921991906323,0.07912000406451165,0.21306829795339483,3,1,0.30314348299037097,2.7616257537629174,-0.2987509939808941
17018,-0.6781122673369482,-0.5480798056668249,-0.19882757155654593,0.31693976763301607,-0.5889686628704613,6,1,-0.12717778432970833,-0.10398843352468025,0.7160984006016377
17019,-0.939262230336225,1.1293926080784304,-0.028388378462232546,-0.22122951046398634,1.070039297189844,0,1,-0.27633531195602484,-0.24295177512200022,-0.05795337605715828
17022,-0.7591588075781031,-0.6173332539407116,-0.6093688862891252,-0.17265267913969382,-0.67686312433061,1,1,-0.5361330944868178,-0.510681624353513,0.03566901106452807
17024,-0.6330864116474176,-0.6481125642846612,-0.5973538684218487,0.052764489197076346,-0.731797162743203,1,1,-0.5771810442661137,-0.4724159124759998,0.061470942956602846
17025,-0.4980088445788262,-0.6019435987687367,-0.47071509659902777,0.13338135820334904,-0.6658763166480914,2,1,-0.4227282785600738,-0.3783308793271999,0.25710211757783086
17026,0.6276375476594361,-0.6404177366986737,-0.568836936678912,0.12263244233584603,-0.7098235473781658,6,1,-0.5293898781530358,-0.18366483794046526,0.5827935692454572
17027,-0.3359157640965164,0.5061115736134503,-0.2132407579800275,-0.21730202197393717,0.4547780669688035,0,1,-0.4235975910944522,-0.01912439053078413,0.07187823716169359
17029,-0.04775028768352127,-0.6558073918706486,-0.297510273637478,3.422652968619539,-0.7427839704257215,6,1,-0.2344490589770108,-0.510681624353513,0.03566901106452807
17030,-0.4709933311651079,-0.5865539435967619,-0.5726856104102408,-0.1394757368948047,-0.6329158936005357,4,1,-0.45638129039577574,-0.510681624353513,0.03566901106452807
17031,-0.939262230336225,-0.5019108401509004,-0.4597976276475949,-0.09875388255061053,-0.5450214321403871,4,1,-0.4108606382781723,-0.24638645810643786,-0.40651739058288483
17033,-0.26387439499326765,-0.45574187463497595,-0.14562304173299975,0.1027882899650712,-0.4900873937277942,2,1,-0.2498170750019355,-0.15428285822225857,0.38867651996879404
17034,-0.8942363746466945,-0.4403522194630011,-0.28323730271425845,-0.02061753259068467,-0.44614016299771986,2,1,-0.3495444968216814,0.12367288660959425,0.7736969647295745
17035,1.167947815933802,-0.45574187463497595,-0.43408500590989785,-0.11746113035847636,-0.45712697068023844,1,1,-0.3829101905283264,-0.19489415038478558,-0.4926680326369021
17037,-0.25486922385536154,-0.09408497809356771,-0.030946102587701075,-0.10278472600092417,0.0702397980806533,1,1,0.7213952865622842,-0.510681624353513,0.03566901106452807
17038,-0.7681639787160092,-0.5019108401509004,-0.5893519148724148,-0.22464022415271326,-0.5120610090928314,2,1,-0.4926149095735564,-0.510681624353513,0.03566901106452807
17040,0.19538933303994338,-0.5557746332528123,-0.42625227796422854,0.03240356202497928,-0.5889686628704613,0,1,-0.13802579564141984,-0.510681624353513,0.03566901106452807
17041,-0.8041846632676335,-0.13255911602350476,-0.12075654801412507,-0.11777119523926972,-0.10554912483964395,1,1,-0.2317966221026679,-0.11624589374140486,0.1165665651884224
17042,-1.02030877057738,0.08289605638414271,-0.13873797716841144,-0.16727822120594232,0.059252990398134725,2,1,-0.3912028224312423,-0.20632721123440595,-0.13957400228437536
17043,-0.750153636440197,0.11367536672809235,0.19526501449012792,-0.10164782143801517,0.3449099901436178,2,1,-0.15477609217747829,1.1491065307513,1.2832835745721891
17044,-0.8131898344055396,-0.625028081526699,-0.18510579259987345,1.3563806030126118,-0.6878499320131286,0,1,0.38624219289696426,-0.510681624353513,0.03566901106452807
17045,-0.020734774269802973,-0.5019108401509004,-0.47957768321903504,-0.11797790515979863,-0.5340346244578685,3,1,-0.49183004053808377,-0.11532812727264229,0.5026994285696993
17046,0.37549275579806535,-0.5019108401509004,-0.3332797312560344,0.0241351652038231,-0.5120610090928314,1,1,0.06410250815015081,-0.510681624353513,0.03566901106452807
17047,-0.27287956613117376,-0.1710332539534418,-0.1114104596690764,-0.10237130615986634,-0.10554912483964395,2,1,-0.03215256896355305,0.9593240270746637,-2.423764956784591
17048,0.015285910281821422,-0.3403194608451648,-0.196289187500079,-0.05503473435874726,-0.30331166312497837,2,1,-0.28653422956764124,0.3982912856771523,-0.2531272230232932
17049,-1.02030877057738,1.7757581253013728,2.0929125849322756,-0.09348277957712346,1.4545775660779943,0,1,0.1329300915476888,1.0535005893445288,-0.05424413682627476
17050,-0.17382268361420664,1.760368470129398,0.9174522011153363,-0.1718258394575782,1.1029997202373996,6,1,0.06804227039785384,0.23401579327799563,-0.3288334902515366
17051,0.708684087900591,-0.3403194608451648,-0.5242048924403483,-0.21802550669578832,-0.31429847080749695,6,1,-0.3509810874669662,-0.510681624353513,0.03566901106452807
17052,-0.7861743209918214,0.03672709086821826,-0.44364867003121505,-0.23094487672884484,0.03727937503309756,4,1,-0.17584667228825906,-0.510681624353513,0.03566901106452807
17053,0.1323531350746007,-0.5711642884247871,-0.4026815688684645,0.11880830880606133,-0.6109422782354985,0,1,-0.0867815561602244,-0.510681624353513,0.03566901106452807
17054,-0.7861743209918214,-0.03252635740566843,0.012090385958226237,-0.10857260377573348,-0.05061508642705106,0,1,-0.2543344518054316,0.5095936004105868,-0.8345080946120715
17058,-0.30890025068279814,-0.19411773671140403,-0.07321865840806303,-0.08077011946459584,-0.19344358629979258,3,1,-0.19734647765281396,0.40478306455099466,-0.6518365969196294
17059,-0.7771691498539153,3.29933398732688,0.8527596703048085,-0.21544163268917702,2.4543770651871846,3,1,0.03991312478725303,0.6152888284725965,0.36030366504268263
17060,1.3570564098298301,-0.6327229091126864,-0.5304420646933812,0.2067633799911101,-0.6988367396956472,4,1,-0.3645411016066056,-0.510681624353513,0.03566901106452807
17061,-0.3809416197860469,0.09059088397013013,1.8860947220458537,0.2687763561497814,-0.1275227402046811,3,1,0.30588947345063855,2.837617180060238,-1.7305886624516635
17062,1.7802994533114167,-0.14025394360949217,-0.3858315337507747,-0.19756122456342678,-0.19344358629979258,6,1,-0.33045711257731814,0.7010867793830771,-1.9917139247905922
17063,-0.849210518957164,-0.07100049533560547,0.06276620175980639,-0.08387076827252941,-0.028641471062013903,2,1,-0.22679133006171828,-0.28468140130144426,0.16606919380052274
17064,-0.5160191868546384,-0.19411773671140403,-0.22820030135280572,-0.13420463392131762,-0.1714699709347554,6,1,-0.3096598350771038,0.1541453829643299,0.8087999523096904
17068,-0.9302570591983189,1.5987770908236625,1.5542481480809984,-0.11818461508032753,0.5097121053813964,3,1,-0.17635887578218762,0.3735894157925681,-0.021996410546155903
17069,-0.7861743209918214,0.42916329775357615,0.6664471155773889,-0.08159695914671147,0.4657648746513221,0,1,-0.041097973640168,-0.05136476440266354,0.1644809072145913
17070,-0.011729603131896874,-0.1787280815394292,-0.49277728031266294,-0.22701738823879566,-0.07258870179208822,2,1,-0.2826554348253723,-0.510681624353513,0.03566901106452807
17071,-0.7861743209918214,0.40607881499561393,0.5307426864100434,-0.0981337527890238,0.3668836055086549,3,1,-0.2916021534568456,-0.15345535278824834,0.14608170923502528
17073,-0.8852312035087885,0.6600081253331984,0.054885123641632894,-0.19115321702703075,0.7953691051268794,1,1,-0.23107482290040285,-0.11245319420744145,-0.3282649207343939
17075,-0.8852312035087885,-0.07869532292159288,-0.24039904987559807,-0.16552118688144665,-0.07258870179208822,1,1,-0.391566525136073,0.079431344206576,-0.20702365130715486
17076,-0.7141329518885725,-0.47882635739293816,-0.23703387786931057,0.07023147748176878,-0.5669950475054243,4,1,-0.3160614231476777,0.5173361564065172,1.1338115925981245
17078,-0.7141329518885725,-0.46343670222096334,-0.4619685503930304,-0.13358450415973092,-0.45712697068023844,3,1,-0.21567527195887434,-0.510681624353513,0.03566901106452807
17079,-0.3359157640965164,-0.6558073918706486,-0.5862575038321505,0.33647385512299754,-0.731797162743203,3,1,-0.48588746069807637,-0.510681624353513,0.03566901106452807
17080,-0.8402053478192579,-0.6096384263547241,-0.5046327426106759,0.09410647330285725,-0.6658763166480914,3,1,-0.45959785188936464,-0.012085376414586188,0.8698593743680615
17081,-0.8131898344055396,-0.1787280815394292,-0.5034046482290709,-0.23063481184805149,-0.14949635556971827,0,1,-0.4582628737531366,-0.2655575540228924,0.4457806758209547
17082,-0.7411484653022908,-0.04791601257764325,0.3251674229569776,-0.021754437153593674,0.0702397980806533,6,1,0.4424216468266563,2.185720087811092,4.546959124419694
17083,-0.056755458821427365,-0.2710660125712781,0.035999546261519216,0.0019138487469658994,-0.4900873937277942,2,1,0.12808685393928654,1.6548765051225218,-3.587478435893017
17084,-0.7231381230264786,0.575365021887337,0.7825117046735561,-0.08924522620628092,0.8503031435394723,4,1,2.489904944620698,-0.510681624353513,0.03566901106452807
17085,0.06931693710925801,0.7677357115370221,0.11378046876891537,-0.19084315214623737,0.5097121053813964,6,1,-0.19906425463781607,0.7332236214986625,-0.6858766067068264
17086,-0.9752829148878495,0.0675064012121679,0.3475197077056375,-0.056688413722978497,0.08122660576317188,4,1,0.10755762323020457,0.7789293051763811,-0.5267822036654658
17088,-0.7861743209918214,0.21370812534592867,0.31895926080744713,-0.09854717263008163,0.30096275941354345,3,1,-0.08754627788786688,1.32235220256286,-1.42302698568237
17090,-1.0022984283015677,-0.18642290912541662,0.3445558421311343,0.057828882250034484,-0.25936443239490403,0,1,-0.25267799271382574,0.9649145665044323,0.2476306676090309
17091,-1.02030877057738,0.8292943322249214,1.20703105427708,-0.07456882184872873,0.5536593361114708,2,1,-0.03596529054722355,0.23460595073271406,0.22208521001001502
17092,-0.5880605559578872,0.2906564012058028,0.21586218797688786,-0.13048385535179732,0.3339231824610992,3,1,-0.14358119678312484,0.9184364208516401,1.1592488983868143
17094,1.8613459935525716,-0.5634694608387997,-0.49767998780458184,-0.05451795955742499,-0.5999554705529799,4,1,-0.2933142366374609,-0.510681624353513,0.03566901106452807
17095,-0.8402053478192579,-0.10177980567955511,-0.0034638645363527444,-0.09255258493474339,0.004318951985541831,3,1,-0.14679600633690248,1.0371337110734058,1.4788776685727338
17096,-0.9032415457846006,-0.30184532291522775,-0.1494958905505807,-0.05741189844482967,-0.24837762471238548,2,1,-0.34215919454704957,-0.06883592199521324,0.34246788649405324
17097,-1.02030877057738,0.95241157360072,-0.18223379235312806,-0.23073816680831594,0.9272107973171024,2,0,-0.4101153630824355,-0.02306199869650725,0.03361721672005651
17100,-0.8762260323708824,-0.1710332539534418,-0.1738595424754125,-0.12293894325249234,-0.03962827874453248,0,1,0.4106922649037869,-0.510681624353513,0.03566901106452807
17101,-0.9482674014741311,-0.34801428843115223,0.14041174378419088,0.1215988927332015,-0.44614016299771986,1,1,-0.04253106040583004,0.89852907435237,1.554182229076909
17102,1.3120305541402997,-0.663502219456636,-0.631368214778505,-0.013899460173495293,-0.7427839704257215,2,1,-0.5839610513359336,-0.510681624353513,0.03566901106452807
17105,0.39350309807387757,0.02133743569624344,-0.3217917302690528,-0.20097193825215373,0.1251738364932462,6,1,-0.2608437841744019,-0.4110214764101714,0.2024082020700796
17107,-0.7411484653022908,2.5452408839001137,4.585581553296516,-0.010075326643710554,2.2016804884892576,6,1,1.6629921567799768,0.9395072626142138,0.6326731841678368
17109,-0.7771691498539153,0.2290977805179035,-0.2157791420364944,-0.1993182588879225,0.4218176439212478,3,1,-0.30065836832652665,0.42056931943617126,-0.43806681868085917
17110,0.44753412490131417,-0.5788591160107746,-0.5647416770678121,-0.13678850792792893,-0.6219290859180171,0,1,-0.43911066773575447,-0.510681624353513,0.03566901106452807
17111,-0.6150760693716055,-0.4403522194630011,-0.5234941449045375,-0.1917733467886175,-0.4351533553152013,6,1,-0.3494358765533794,-0.510681624353513,0.03566901106452807
17114,-0.9932932571636616,0.3060460563777776,-0.25272834386415155,-0.2116174991593923,0.18010787490583907,6,1,-0.5045167126817787,-0.3150833001689311,0.00011134444508200716
17115,-0.9662777437499434,-0.37109877118911444,-0.23876481404495842,-0.05555150916006953,-0.391206124585127,2,1,-0.3173158120525849,-0.26346214224007386,-0.22803600302764676
17117,1.5551701748637643,-0.6019435987687367,-0.5875146083172579,-0.14402335514644057,-0.6548895089655729,3,1,-0.48862048680374015,-0.510681624353513,0.03566901106452807
17118,1.8163201378630411,-0.5942487711827493,-0.5677780679010714,-0.11518732123265843,-0.6439027012830543,2,1,-0.4457119769448192,-0.510681624353513,0.03566901106452807
17119,-1.011303599439474,-0.4018780815330641,-0.35025547682223496,-0.09823710774928826,-0.3692325092200898,1,1,-0.29178479318217604,1.2904040515432222,-2.977687628757444
17120,1.0598857622789288,-0.53269015049485,-0.49504006838585624,-0.10092433671616403,-0.5560082398229057,2,1,-0.28757488181556706,-0.510681624353513,0.03566901106452807
17122,0.03329625255763362,-0.6173332539407116,-0.576819550159344,-0.07322520736529083,-0.67686312433061,4,1,-0.46536874162786235,-0.510681624353513,0.03566901106452807
17123,0.41151344034968973,-0.6019435987687367,-0.47674436311029295,0.11911837368685461,-0.6548895089655729,4,1,-0.24779884033929142,-0.510681624353513,0.03566901106452807
17124,0.6276375476594361,-0.4249625642910263,-0.49918367816946035,-0.18092107596085,-0.41317973995016416,1,1,-0.2965833563253895,-0.510681624353513,0.03566901106452807
17125,-0.5880605559578872,-0.36340394360312706,-0.5183013363775939,-0.21048059459648333,-0.3802193169026084,3,1,-0.33814637640921447,-0.510681624353513,0.03566901106452807
17126,0.33046690010853486,1.3294581253141031,-0.15789915053179873,-0.2375595941857698,1.300762258522734,6,1,-0.25871342536383324,0.2270820253573043,0.8912425322953856
17128,1.969408047207445,-0.5634694608387997,-0.5677442227803186,-0.16149034343113297,-0.5999554705529799,6,1,-0.4456383954727436,-0.510681624353513,0.03566901106452807
17131,-0.9932932571636616,0.35990984947968946,0.5472494353029538,-0.08748819188178525,0.10320022112820904,6,1,0.0365331073092677,1.6256125156011836,0.31588108146418353
17133,-0.9032415457846006,-0.46343670222096334,1.7217089705490576,1.5952339161837605,-0.6109422782354985,3,1,0.4177434722563994,2.3448509277468337,0.9274023175649738
17134,-0.08377097223514567,-0.4865211849789256,-0.43820927562450024,-0.09441297421950352,-0.52304781677535,6,1,-0.3873934045055018,0.3610676311923954,-1.4228354024755065
17135,-0.8942363746466945,-0.2710660125712781,-0.09263608768572223,-0.05090053594816915,-0.3802193169026084,2,1,-0.3112549762753133,0.040897694423677605,0.3914637466234829
17138,1.438102950070985,-0.4865211849789256,-0.45972510238883874,-0.11363699682869165,-0.4900873937277942,2,1,-0.21079787152415136,-0.510681624353513,0.03566901106452807
17139,-0.9032415457846006,3.006930539059358,4.514526139784444,-0.04676633753759108,2.6411527957900005,3,1,0.7910230684686439,2.5589143021542076,-0.5157985412412631
17140,1.1859581582096141,-0.5173004953228753,-0.4187144860708345,-0.03694761631246813,-0.5779818551879429,2,1,-0.12163815064630526,-0.510681624353513,0.03566901106452807
17142,1.1139167891063655,-0.5557746332528123,-0.363750009968138,0.12149553777293706,-0.5889686628704613,3,1,-0.002141839995591463,-0.510681624353513,0.03566901106452807
17144,-1.029313941715286,-0.30184532291522775,-0.1676562153431324,-0.06547358534545691,-0.2923248554424598,3,1,-0.09329351643891169,0.25472160972134983,-1.2449102242305168
17146,-0.09277614337305176,-0.4018780815330641,-0.28117758536558246,-0.05606828396139176,-0.391206124585127,0,1,-0.34805184410243434,-0.20875229696381015,-0.3114983000821306
17147,-0.8402053478192579,-0.04791601257764325,0.1853097139715272,-0.05865215796800306,-0.0066678556969767475,1,1,-0.16018695828474916,-0.030504771286282484,-0.1621251997632211
17148,-0.5790553848199811,-0.6019435987687367,-0.5833178133438992,-0.1339979240007887,-0.6548895089655729,2,1,-0.47949638426637037,-0.510681624353513,0.03566901106452807
17152,0.708684087900591,-0.5634694608387997,0.1731786556902407,0.9698330516235606,-0.6548895089655729,0,1,0.2772049629198483,3.3963064586588056,6.572364427171708
17153,-0.8221950055434457,-0.5634694608387997,-0.5403345099877265,-0.11963158452402986,-0.5999554705529799,1,1,-0.3860479147304058,-0.510681624353513,0.03566901106452807
17154,-0.36293127751023474,-0.494216012564913,-0.48446105064195233,-0.1294503057491528,-0.5010742014103128,6,1,-0.26457541597251977,-0.510681624353513,0.03566901106452807
17155,-0.8852312035087885,-0.5173004953228753,-0.5220001245741599,-0.1474340688351675,-0.5450214321403871,1,1,-0.47847675529618044,-0.38176616241049516,-0.18001659924287547
17157,-0.9752829148878495,-0.5711642884247871,-0.4894604584788795,-0.023821536358882713,-0.6329158936005357,3,1,-0.4431050905055707,-0.4962017214647843,0.01144300555149011
17158,-0.750153636440197,-0.15564359878146697,-0.03111532819146549,-0.08201037898776928,-0.1714699709347554,0,1,-0.16683469389881397,0.23122872413952636,0.5134837090850694
17159,-0.849210518957164,0.10598053914210494,0.10035362586451811,-0.11994164940482321,0.30096275941354345,4,1,-0.07156070307945085,0.052625113367088826,0.29449174343341217
17160,-0.7591588075781031,1.0909184701484933,1.057276064980034,-0.1187013898816498,0.4657648746513221,1,1,0.31374079171508207,1.0778246018637183,-1.4133613038909436
17162,-0.7861743209918214,0.12906502190006716,0.18573036047231323,-0.10702227937176671,0.13616064417576476,0,1,-0.31022746357597236,-0.04246326636635337,-0.042083753276660654
17163,-0.849210518957164,-0.6327229091126864,-0.5019831531574496,0.32841216822237024,-0.7208103550606844,3,1,-0.45671766283954973,-0.3374399290776525,0.32551586273837385
17164,-0.750153636440197,0.43685812533956353,0.5492704725136264,-0.10040756191484176,0.2570155286834691,2,1,-0.0920478872330611,0.4751725081405776,0.08366987453895798
17165,1.5191494903121399,-0.5942487711827493,-0.5669754550375028,-0.11343028690816274,-0.6439027012830543,0,1,-0.4439670448927415,-0.510681624353513,0.03566901106452807
17166,-0.6961226096127604,-0.5788591160107746,-0.5439317628220339,-0.0996840771929906,-0.6329158936005357,4,1,-0.5023171522486627,-0.3302738546888428,-0.2661672412968927
17169,-0.5250243579925444,-0.2556763573993033,-0.2395964370120295,-0.11746113035847636,-0.19344358629979258,3,1,-0.17149485379693297,0.29612969935978084,1.3855272060027244
17171,1.5641753460016703,-0.5480798056668249,-0.5349531357880166,-0.13213753471602857,-0.5779818551879429,2,1,-0.37434846067039135,-0.510681624353513,0.03566901106452807
